,Time (s),Channel 2 (V)
4802,0.2595000000000001,-0.044165712481760495
4803,0.259875,-0.04852152633941498
4804,0.26025000000000004,-0.05203968368598205
4805,0.26062500000000005,-0.05455265321924424
4806,0.2610000000000001,-0.055892903636984084
4807,0.261375,-0.056227966241419035
4808,0.26175000000000004,-0.05522277842811416
4809,0.26212500000000005,-0.05337993410372188
4810,0.2625,-0.050531901966024716
4811,0.262875,-0.04651115071280522
4812,0.26325000000000004,-0.04198780555293327
4813,0.26362500000000005,-0.036794335184191396
4814,0.264,-0.030930739606579605
4815,0.264375,-0.024564550122315384
4816,0.26475000000000004,-0.018030829335833682
4817,0.2651250000000001,-0.011162045944917
4818,0.2655,-0.0044607938562178165
4819,0.26587500000000003,0.002240458232481368
4820,0.26625000000000004,0.008774179018963074
4821,0.2666250000000001,0.015140368503227303
4822,0.267,0.02133902668527405
4823,0.26737500000000003,0.02703509096066836
4824,0.26775000000000004,0.032228561329410224
4825,0.2681250000000001,0.037086969093717136
4826,0.2685,0.04110772034693665
4827,0.26887500000000003,0.04462587769350372
4828,0.26925000000000004,0.0473063785289834
4829,0.2696250000000001,0.04914922285337568
4830,0.27,0.05032194196889804
4831,0.27037500000000003,0.05048947327111551
4832,0.27075000000000005,0.0498193480622456
4833,0.2711250000000001,0.04831156634228828
4834,0.2715,0.0456310655068086
4835,0.27187500000000003,0.042112908160241526
4836,0.27225000000000005,0.03775709430258706
4837,0.2726250000000001,0.03256362393384519
4838,0.273,0.02686755965845088
4839,0.27337500000000003,0.020501370174186646
4840,0.27375000000000005,0.013967649387704943
4841,0.2741250000000001,0.007266397299005758
4842,0.2745,0.0005651452103065738
4843,0.27487500000000004,-0.006136106878392611
4844,0.27525000000000005,-0.0128373589670918
4845,0.2756250000000001,-0.019538611055790998
4846,0.276,-0.02623986314449017
4847,0.27637500000000004,-0.032606052628754406
4848,0.27675000000000005,-0.03830211690414871
4849,0.2771250000000001,-0.04332805597067311
4850,0.2775,-0.047516338526110084
4851,0.27787500000000004,-0.050699433268242215
4852,0.27825000000000005,-0.05254227759263448
4853,0.278625,-0.05321240280150441
4854,0.279,-0.05254227759263448
4855,0.27937500000000004,-0.0508669645704597
4856,0.27975000000000005,-0.048018932432762534
4857,0.280125,-0.04450077508619546
4858,0.2805,-0.03997742992632351
4859,0.28087500000000004,-0.034616428255364165
4860,0.2812500000000001,-0.02841777007331742
4861,0.281625,-0.021716517984618225
4862,0.28200000000000003,-0.014847734593701563
4863,0.28237500000000004,-0.007643888598349927
4864,0.2827500000000001,-0.0006075739052157844
4865,0.283125,0.006261209485700879
4866,0.28350000000000003,0.012794930272182585
4867,0.28387500000000004,0.018826057152011855
4868,0.2842500000000001,0.024187058822971202
4869,0.284625,0.029045466587278117
4870,0.28500000000000003,0.03323374914271511
4871,0.28537500000000005,0.036584375187064706
4872,0.2857500000000001,0.039097344720326895
4873,0.286125,0.04060512644028422
4874,0.28650000000000003,0.04110772034693665
4875,0.28687500000000005,0.04060512644028422
4876,0.2872500000000001,0.038929813418109416
4877,0.287625,0.03624931258262974
4878,0.28800000000000003,0.03256362393384519
4879,0.28837500000000005,0.027872747471755756
4880,0.2887500000000001,0.02234421449857893
4881,0.289125,0.01614555631653218
4882,0.28950000000000004,0.009444304227832996
4883,0.28987500000000005,0.002407989534698847
4884,0.2902500000000001,-0.004963387762870253
4885,0.290625,-0.01233476506043936
4886,0.29100000000000004,-0.019538611055790998
4887,0.29137500000000005,-0.02623986314449017
4888,0.2917500000000001,-0.03277358393097188
4889,0.292125,-0.03830211690414871
4890,0.29250000000000004,-0.04332805597067311
4891,0.29287500000000005,-0.047516338526110084
4892,0.2932500000000001,-0.050531901966024716
4893,0.293625,-0.05270980889485196
4894,0.29400000000000004,-0.05354746540593937
4895,0.29437500000000005,-0.05321240280150441
4896,0.2947500000000001,-0.05203968368598205
4897,0.295125,-0.0500293080593723
4898,0.29550000000000004,-0.04734880722389263
4899,0.29587500000000005,-0.04433324378397798
4900,0.29625,-0.04098261773962838
4901,0.296625,-0.03712939778862635
4902,0.29700000000000004,-0.03310864653540685
4903,0.2973750000000001,-0.02858530137553489
4904,0.29775,-0.0235593623090105
4905,0.29812500000000003,-0.018365891940268636
4906,0.29850000000000004,-0.013004890269309288
4907,0.2988750000000001,-0.007476357296132455
4908,0.29925,-0.0021153556251731075
4909,0.29962500000000003,0.002910583441351283
4910,0.30000000000000004,0.007601459903440716
4911,0.3003750000000001,0.011789742458877704
4912,0.30075,0.015307899805444782
4913,0.30112500000000003,0.017653338036489497
4914,0.30150000000000005,0.019328651058664287
4915,0.3018750000000001,0.01983124496531673
4916,0.30225,0.019496182360881777
4917,0.30262500000000003,0.01815593194314194
4918,0.30300000000000005,0.015978025014314702
4919,0.3033750000000001,0.012962461574400064
4920,0.30375,0.009444304227832996
4921,0.30412500000000003,0.005423552974613478
4922,0.30450000000000005,0.00106773911695901
4923,0.3048750000000001,-0.003958199949565379
4924,0.30525,-0.009151670318307256
4925,0.30562500000000004,-0.015182797198136519
4926,0.30600000000000005,-0.021716517984618225
4927,0.3063750000000001,-0.028752832677752374
4928,0.30675,-0.03629174127753895
4929,0.30712500000000004,-0.04450077508619546
4930,0.30750000000000005,-0.05287734019706944
4931,0.3078750000000001,-0.0614214366101609
4932,0.30825,-0.06996553302325237
4933,0.30862500000000004,-0.07817456683190888
4934,0.30900000000000005,-0.08588100673391294
4935,0.3093750000000001,-0.09291732142704708
4936,0.30975,-0.09878091700465888
4937,0.31012500000000004,-0.20694358693349665
4938,0.31050000000000005,-0.2139799016266308
4939,0.3108750000000001,-0.2186707780887202
4940,0.31125,-0.22034609111089495
4941,0.31162500000000004,-0.22001102850646004
4942,0.3120000000000001,-0.21766559027541527
4943,0.312375,-0.21330977641776086
4944,0.31275000000000003,-0.20761371214236649
4945,0.31312500000000004,-0.20091246005366736
4946,0.3135000000000001,-0.09643547877361418
4947,0.313875,-0.0919121336137422
4948,0.31425000000000003,-0.08655113194278287
4949,0.31462500000000004,-0.08085506766738854
4950,0.3150000000000001,-0.0746564094853418
4951,0.315375,-0.0681226886988601
4952,0.31575000000000003,-0.0614214366101609
4953,0.31612500000000004,-0.05455265321924424
4954,0.3165000000000001,-0.047683869828327584
4955,0.316875,-0.04115014904184588
4956,0.31725000000000003,-0.03495149085979912
4957,0.31762500000000005,-0.029087895282187325
4958,0.3180000000000001,-0.0235593623090105
4959,0.318375,-0.018365891940268636
4960,0.31875000000000003,-0.014010078082614159
4961,0.31912500000000005,-0.010156858131612129
4962,0.3195000000000001,-0.007308825993914969
4963,0.319875,-0.005465981669522696
4964,0.32025000000000003,-0.004795856460652781
4965,0.32062500000000005,-0.005465981669522696
4966,0.3210000000000001,-0.007141294691697498
4967,0.321375,-0.010156858131612129
4968,0.32175000000000004,-0.014177609384831646
4969,0.32212500000000005,-0.019203548451356037
4970,0.3225000000000001,-0.0252346753311853
4971,0.322875,-0.031935927419884484
4972,0.32325000000000004,-0.03913977341523611
4973,0.32362500000000005,-0.046846213317240176
4974,0.3240000000000001,-0.0548877158236792
4975,0.324375,-0.06292921833011822
4976,0.32475000000000004,-0.07080318953433977
4977,0.32512500000000005,-0.07850962943634383
4978,0.3255000000000001,-0.08621606933834791
4979,0.325875,-0.09341991533369952
4980,0.32625000000000004,-0.2005773974492324
4981,0.32662500000000005,-0.21364483902219575
4982,0.3270000000000001,-0.22537203017741936
4983,0.327375,-0.2357589709149031
4984,0.32775000000000004,-0.2441355360257771
4985,0.3281250000000001,-0.2508367881144763
4986,0.3285000000000001,-0.2558627271810007
4987,0.32887500000000003,-0.2588782906209153
4988,0.32925000000000004,-0.2595484158297852
4989,0.3296250000000001,-0.25854322801648033
4990,0.33,-0.2551926019721308
4991,0.33037500000000003,-0.25016666290560635
4992,0.33075000000000004,-0.2431303482124722
4993,0.3311250000000001,-0.2337485952882933
4994,0.3315,-0.22302659194637464
4995,0.33187500000000003,-0.2106292755822812
4996,0.33225000000000005,-0.0986133857024414
4997,0.3326250000000001,-0.09140953970708976
4998,0.333,-0.08403816240952067
4999,0.33337500000000003,-0.07649925380973407
5000,0.33375000000000005,-0.06879281390773001
5001,0.3341250000000001,-0.061253905307943425
5002,0.3345,-0.0540500593125918
5003,0.33487500000000003,-0.04734880722389263
5004,0.33525000000000005,-0.04148521164628083
5005,0.3356250000000001,-0.03645927257975643
5006,0.336,-0.03210345872210196
5007,0.33637500000000004,-0.028920363979969842
5008,0.33675000000000005,-0.02657492574892513
5009,0.3371250000000001,-0.025067144028967814
5010,0.3375,-0.0243970188200979
5011,0.33787500000000004,-0.024564550122315384
5012,0.33825000000000005,-0.025569737935620257
5013,0.3386250000000001,-0.02741258226001253
5014,0.339,-0.030260614397709686
5015,0.33937500000000004,-0.03411383434871172
5016,0.33975000000000005,-0.03880471081080116
5017,0.3401250000000001,-0.04450077508619546
5018,0.3405,-0.051034495872677166
5019,0.34087500000000004,-0.05790327926359382
5020,0.34125000000000005,-0.06527465656116294
5021,0.3416250000000001,-0.07247850255651456
5022,0.342,-0.07917975464521376
5023,0.34237500000000004,-0.08521088152504303
5024,0.34275000000000005,-0.0904043518937849
5025,0.3431250000000001,-0.09492769705365683
5026,0.3435,-0.09827832309800644
5027,0.34387500000000004,-0.20191764786697214
5028,0.3442500000000001,-0.2059383991201917
5029,0.3446250000000001,-0.20828383735123648
5030,0.34500000000000003,-0.20895396256010634
5031,0.34537500000000004,-0.2079487747468015
5032,0.3457500000000001,-0.2052682739113218
5033,0.346125,-0.20124752265810233
5034,0.34650000000000003,-0.09794326049357147
5035,0.34687500000000004,-0.0944251031470044
5036,0.3472500000000001,-0.0902368205915674
5037,0.347625,-0.0853784128272605
5038,0.34800000000000003,-0.08001741115630115
5039,0.34837500000000005,-0.07415381557868936
5040,0.3487500000000001,-0.06795515739664262
5041,0.349125,-0.06158896791237839
5042,0.34950000000000003,-0.055055247125896684
5043,0.34987500000000005,-0.04818646373498002
5044,0.3502500000000001,-0.04148521164628083
5045,0.350625,-0.03495149085979912
5046,0.35100000000000003,-0.028920363979969842
5047,0.35137500000000005,-0.02322429970457554
5048,0.3517500000000001,-0.018365891940268636
5049,0.352125,-0.014345140687049118
5050,0.35250000000000004,-0.011329577247134485
5051,0.35287500000000005,-0.009486732922742214
5052,0.3532500000000001,-0.008816607713872285
5053,0.353625,-0.009151670318307256
5054,0.35400000000000004,-0.010324389433829614
5055,0.35437500000000005,-0.012669827664874319
5056,0.3547500000000001,-0.01618798501144139
5057,0.355125,-0.020878861473530824
5058,0.35550000000000004,-0.026407394446707658
5059,0.35587500000000005,-0.032941115233189364
5060,0.3562500000000001,-0.040144961228540985
5061,0.356625,-0.047683869828327584
5062,0.35700000000000004,-0.05555784103254912
5063,0.35737500000000005,-0.06343181223677066
5064,0.3577500000000001,-0.07113825213877473
5065,0.358125,-0.07850962943634383
5066,0.35850000000000004,-0.0853784128272605
5067,0.3588750000000001,-0.09174460231152473
5068,0.3592500000000001,-0.09727313528470155
5069,0.35962500000000003,-0.20359296088914705
5070,0.36000000000000004,-0.2106292755822812
5071,0.3603750000000001,-0.21599027725324046
5072,0.3607500000000001,-0.2193409032975901
5073,0.361125,-0.22034609111089495
5074,0.3615,-0.2193409032975901
5075,0.3618750000000001,-0.21599027725324046
5076,0.36225,-0.2106292755822812
5077,0.362625,-0.20292283568027708
5078,0.363,-0.09660301007583164
5079,0.3633750000000001,-0.09057188319600237
5080,0.36375,-0.08336803720065075
5081,0.364125,-0.07549406599642919
5082,0.3645000000000001,-0.06661490697890278
5083,0.3648750000000001,-0.05723315405472393
5084,0.36525,-0.04734880722389263
5085,0.365625,-0.037631991695278796
5086,0.3660000000000001,-0.028250238771099924
5087,0.3663750000000001,-0.019036017149138554
5088,0.36675,-0.010659452038264572
5089,0.367125,-0.0031205434384779795
5090,0.3675000000000001,0.0032456460457862477
5091,0.3678750000000001,0.008606647716745595
5092,0.36825,0.012459867667747626
5093,0.368625,0.014972837201009823
5094,0.3690000000000001,0.015978025014314702
5095,0.3693750000000001,0.015140368503227303
5096,0.36975,0.012794930272182585
5097,0.370125,0.008941710321180553
5098,0.3705000000000001,0.003915771254656163
5099,0.3708750000000001,-0.002282886927390586
5100,0.37125,-0.009654264224959684
5101,0.371625,-0.017695766731398707
5102,0.3720000000000001,-0.02623986314449017
5103,0.3723750000000001,-0.03545408476645155
5104,0.37275,-0.044668306388412946
5105,0.373125,-0.05438512191702676
5106,0.3735000000000001,-0.06410193744564058
5107,0.3738750000000001,-0.07381875297425443
5108,0.37425,-0.08303297459621578
5109,0.374625,-0.09207966491595966
5110,0.3750000000000001,-0.20091246005366736
5111,0.3753750000000001,-0.21699546506654535
5112,0.37575,-0.23140315705724865
5113,0.376125,-0.24447059863021206
5114,0.3765000000000001,-0.2558627271810007
5115,0.3768750000000001,-0.2655795427096145
5116,0.37725,-0.27261585740274863
5117,0.377625,-0.2769716712604031
5118,0.3780000000000001,-0.277976859073708
5119,0.3783750000000001,-0.2763015460515332
5120,0.37875,-0.27194573219387874
5121,0.3791250000000001,-0.2645743548963096
5122,0.3795000000000001,-0.2551926019721308
5123,0.379875,-0.2438004734213421
5124,0.38025,-0.23039796924394376
5125,0.3806250000000001,-0.2153201520443706
5126,0.3810000000000001,-0.09928351091131132
5127,0.381375,-0.0904043518937849
5128,0.38175,-0.0811901302718235
5129,0.3821250000000001,-0.07180837734764464
5130,0.3825000000000001,-0.06242662442346579
5131,0.382875,-0.05354746540593937
5132,0.38325,-0.0450033689928479
5133,0.3836250000000001,-0.03729692909084384
5134,0.3840000000000001,-0.030093083095492208
5135,0.384375,-0.023894424913445456
5136,0.38475,-0.018365891940268636
5137,0.3851250000000001,-0.013842546780396675
5138,0.3855000000000001,-0.010324389433829614
5139,0.385875,-0.007811419900567412
5140,0.38625,-0.006471169482827582
5141,0.3866250000000001,-0.006303638180610096
5142,0.3870000000000001,-0.007476357296132455
5143,0.387375,-0.009821795527177171
5144,0.38775,-0.013004890269309288
5145,0.3881250000000001,-0.017360704126963746
5146,0.3885000000000001,-0.02238664319348814
5147,0.388875,-0.02841777007331742
5148,0.38925,-0.03478395955758164
5149,0.3896250000000001,-0.04148521164628083
5150,0.3900000000000001,-0.04868905764163245
5151,0.390375,-0.0557253723347666
5152,0.39075,-0.06259415572568326
5153,0.3911250000000001,-0.06912787651216498
5154,0.3915000000000001,-0.07515900339199423
5155,0.391875,-0.08052000506295359
5156,0.39225,-0.0853784128272605
5157,0.3926250000000001,-0.08939916408048003
5158,0.3930000000000001,-0.09258225882261213
5159,0.393375,-0.09509522835587433
5160,0.39375,-0.09660301007583164
5161,0.3941250000000001,-0.09744066658691905
5162,0.3945000000000001,-0.09727313528470155
5163,0.394875,-0.09643547877361418
5164,0.3952500000000001,-0.09476016575143936
5165,0.3956250000000001,-0.09241472752039463
5166,0.396,-0.08939916408048003
5167,0.396375,-0.08604853803613041
5168,0.3967500000000001,-0.08236284938734587
5169,0.3971250000000001,-0.07817456683190888
5170,0.3975,-0.07331615906760197
5171,0.397875,-0.06795515739664262
5172,0.3982500000000001,-0.06192403051681334
5173,0.3986250000000001,-0.05555784103254912
5174,0.399,-0.048856588943849935
5175,0.399375,-0.04198780555293327
5176,0.3997500000000001,-0.03528655346423408
5177,0.4001250000000001,-0.028752832677752374
5178,0.4005,-0.022554174495705626
5179,0.400875,-0.016690578918093835
5180,0.4012500000000001,-0.011329577247134485
5181,0.4016250000000001,-0.006471169482827582
5182,0.402,-0.0026179495318255433
5183,0.402375,0.00023008260587160934
5184,0.4027500000000001,0.002407989534698847
5185,0.4031250000000001,0.0034131773480037264
5186,0.4035,0.0032456460457862477
5187,0.403875,0.002240458232481368
5188,0.4042500000000001,0.00023008260587160934
5189,0.4046250000000001,-0.0026179495318255433
5190,0.405,-0.005968575576175139
5191,0.405375,-0.010156858131612129
5192,0.4057500000000001,-0.014512671989266604
5193,0.4061250000000001,-0.019036017149138554
5194,0.4065,-0.023726893611227984
5195,0.406875,-0.02858530137553489
5196,0.4072500000000001,-0.03344370913984181
5197,0.4076250000000001,-0.03830211690414871
5198,0.408,-0.042992993366238144
5199,0.408375,-0.047516338526110084
5200,0.4087500000000001,-0.051537089779329616
5201,0.4091250000000001,-0.055055247125896684
5202,0.4095,-0.057735747961376364
5203,0.409875,-0.06024871749463854
5204,0.4102500000000001,-0.06209156181903084
5205,0.4106250000000001,-0.06376687484120562
5206,0.411,-0.06493959395672798
5207,0.4113750000000001,-0.06611231307225034
5208,0.4117500000000001,-0.06678243828112025
5209,0.412125,-0.06711750088555522
5210,0.4125,-0.06711750088555522
5211,0.4128750000000001,-0.06627984437446782
5212,0.4132500000000001,-0.06493959395672798
5213,0.413625,-0.06292921833011822
5214,0.414,-0.06024871749463854
5215,0.4143750000000001,-0.056898091450288964
